id,type1,type2,name,cat_id,catname,seller_id,cat1,cat1name,image1
35,Product,Women Accessories,Last Minute,1870,Women,[],"[1945,1955,1996,2039]","Accessories, Handbags, Jewellery & Accessories, Sandals",/uploads/media/2025/1758373116157-x0c26l.png
36,Product,Women Innerwear,Last Minute,1870,Women,[],"[1921,1922,1989,1993]","Boxers, Bra, Briefs & Trunks, Swimwear",/uploads/media/2025/1758373148211-9jlyc4.png
37,Product,Women Loungewear,Last Minute,1870,Women,[],"[1957,1992]","Dresses, Sleepwear & Loungewear",/uploads/media/2025/1758373175947-t70vzr.png
38,Product,Men Accessories,Last Minute,1869,Men,[],[1955],Accessories,/uploads/media/2025/1758373212344-ucsifp.png
39,Product,Men Innerwear,Last Minute,1869,Men,[],"[1921,1922,1936]","Boxers, Briefs & Trunks, Socks",/uploads/media/2025/1758373240230-6oanov.png
40,Product,Men Flip Flops,Last Minute,1869,Men,[],[1933],Footwear,/uploads/media/2025/1758373879959-d2fcxr.png
41,Product,Kids Stationary,Last Minute,1873,Kids,[],[2043],Bags & Backpacks,/uploads/media/2025/1758373347775-bl19sr.png
42,Product,Kids Slippers & Sandals,Last Minute,1873,Kids,[7185],"[1933,2036,2039]","Flipflops, Footwear, Sandals",/uploads/media/2025/1758373917810-vtcctj.png
43,Product,"Kids Bags, Lunch Boxes & Bottles",Last Minute,1873,Kids,[],[2043],Bags & Backpacks,/uploads/media/2025/1758373500045-jpd617.png
44,Product,Women Quince,Featured Brands 2,1870,Women,,"[""1908"", ""1957"", ""1963"", ""1996""]","Casual Shirts, Co-ords, Dresses, Handbags",/uploads/media/2025/1756743575353-t5sbs7.png
45,Product,Women Sassafras,Featured Brands,1870,Women,[],"[1908,1957,1961,1962,1963]","Casual Shirts, Co-ords, Dresses, Shorts & Skirts, Trousers",/uploads/media/2025/1756749010022-llna9a.png
46,Product,Women Burger bae,Featured Brands 2,1870,Women,,"[""1907"", ""1916"", ""1955"", ""1957"", ""1958"", ""1961"", ""1963""]","Accessories, Bottomwear, Co-ords, Dresses, T Shirts, Tops, Trousers",/uploads/media/2025/1757576462266-3l4o1x.png
47,Product,Men Wellbi,Featured Brands 2,1869,Men,,"[""1907""]",T Shirts,/uploads/media/2025/1756748679846-6ftxad.png
48,Product,Men Subtract,Featured Brands 1,1869,Men,,"[""1908"", ""1916""]","Bottomwear, Casual Shirts",/uploads/media/2025/1757575930012-n7p5as.png
49,Product,Men Wakatic,Featured Brands 1,1869,Men,,"[""1908"", ""1922""]","Boxers, Casual Shirts",/uploads/media/2025/1757313489577-5mpl8g.png
102,Product,live deals,Everything Under 599,1869,Men,,"[""1921"", ""1922"", ""1933"", ""1936"", ""1939"", ""1955""]","Accessories, Active T Shirts, Boxers, Briefs & Trunks, Footwear, Socks",/uploads/media/2025/1757506936234-nxb59z.png
103,Product,live deals,Everything Under 1499,1869,Men,,"[""1907"", ""1908"", ""1910"", ""1916"", ""1917"", ""1919"", ""1921"", ""1922"", ""1926"", ""1933"", ""1936"", ""1939"", ""1955""]","Accessories, Active T Shirts, Bottomwear, Boxers, Briefs & Trunks, Casual Shirts, Casual Trousers, Co-ord Sets, Footwear, Kurta & Kurta Sets, Shorts, Socks, T Shirts",/uploads/media/2025/1757506912678-v8i0ou.png
104,Product,live deals,Flat 20% Off,1869,Men,,"[""1907"", ""1908"", ""1910"", ""1916"", ""1917"", ""1919"", ""1921"", ""1922"", ""1955""]","Accessories, Bottomwear, Boxers, Briefs & Trunks, Casual Shirts, Casual Trousers, Co-ord Sets, Shorts, T Shirts",/uploads/media/2025/1757506759385-74tj60.png
105,Product,live deals,Flat 50% Off,1869,Men,,"[""1908"", ""1910"", ""1916"", ""1917"", ""1919"", ""1955""]","Accessories, Bottomwear, Casual Shirts, Casual Trousers, Co-ord Sets, Shorts",/uploads/media/2025/1757506504660-vmuzip.png
106,Product,live deals,Flat 50% Off,1870,Women,,"[""1908"", ""1945"", ""1957"", ""1958"", ""1961"", ""1962"", ""1963"", ""1970"", ""1972""]","Casual Shirts, Co-ords, Dresses, Jewellery & Accessories, Kurtas & Suits, Sarees, Shorts & Skirts, Tops, Trousers",/uploads/media/2025/1757506476824-0vxvfe.png
107,Product,live deals,Flat 20 % Off,1870,Women,,"[""1908"", ""1945"", ""1957"", ""1958"", ""1961"", ""1962"", ""1963"", ""1970"", ""1972"", ""1996"", ""2039""]","Casual Shirts, Co-ords, Dresses, Handbags, Jewellery & Accessories, Kurtas & Suits, Sandals, Sarees, Shorts & Skirts, Tops, Trousers",/uploads/media/2025/1757506337902-yg60wq.png
109,Product,live deals,Everything Under 1499,1870,Women,,"[""1908"", ""1945"", ""1957"", ""1958"", ""1961"", ""1962"", ""1963"", ""1970"", ""1972"", ""1992"", ""1996"", ""2039""]","Casual Shirts, Co-ords, Dresses, Handbags, Jewellery & Accessories, Kurtas & Suits, Sandals, Sarees, Shorts & Skirts, Sleepwear & Loungewear, Tops, Trousers",/uploads/media/2025/1757506250130-9jr2oj.png
110,Product,live deals,Everything Under 599,1870,Women,,"[""1908"", ""1945"", ""1957"", ""1958"", ""1961"", ""1963"", ""1970"", ""1972"", ""1992"", ""1996"", ""2039""]","Casual Shirts, Co-ords, Dresses, Handbags, Jewellery & Accessories, Kurtas & Suits, Sandals, Sarees, Sleepwear & Loungewear, Tops, Trousers",/uploads/media/2025/1757506153093-6aii4p.png
111,Product,live deals,Everything Under 599,1873,Kids,,"[""1945"", ""1998"", ""2000"", ""2003"", ""2011"", ""2019"", ""2036"", ""2039"", ""2043""]","Bags & Backpacks, Clothing Sets, Dresses, Flipflops, Jewellery & Accessories, Sandals, Shorts, Skirts & Shorts, T Shirts",/uploads/media/2025/1757506114880-e5ww96.png
112,Product,live deals,Everything Under 1499,1873,Kids,,"[""1998"", ""1999"", ""2000"", ""2003"", ""2004"", ""2011"", ""2019"", ""2036"", ""2039"", ""2043""]","Bags & Backpacks, Clothing Sets, Dresses, Ethnicwear, Flipflops, Sandals, Shirts, Shorts, Skirts & Shorts, T Shirts",/uploads/media/2025/1757506027522-gqjrm6.png
113,Product,live deals,Flat 20% Off,1873,Kids,,"[""1998"", ""2000"", ""2003"", ""2004"", ""2011"", ""2036"", ""2043""]","Bags & Backpacks, Clothing Sets, Dresses, Ethnicwear, Flipflops, Shorts, T Shirts",/uploads/media/2025/1757505427621-6zgihw.png
114,Product,live deals,Flat 50% Off,1873,Kids,,"[""1998"", ""2000"", ""2003"", ""2004"", ""2011"", ""2019"", ""2036"", ""2043""]","Bags & Backpacks, Clothing Sets, Dresses, Ethnicwear, Flipflops, Shorts, Skirts & Shorts, T Shirts",/uploads/media/2025/1757505377694-en4m5p.png
116,Video,sfgsdf,adhfdhfhd,,,,"[""1933"", ""1998"", ""2011"", ""2019"", ""2012"", ""2003""]","Clothing Sets, Dresses, Footwear, Skirts & Shorts, T Shirts, Tops",
117,Video,Men,NEW VIDS,1869,Men,,"[""2102"", ""2135"", ""1933"", ""1908"", ""1909"", ""1918"", ""1907"", ""1916"", ""1945"", ""1955"", ""1910"", ""1963"", ""1957"", ""1962"", ""2131"", ""2069"", ""2070"", ""2071"", ""2072"", ""2073"", ""2049"", ""213""]","Accessories, Bottomwear, Casual Shirts, Co-ord Sets, Co-ords, Crockery, Decor, Dresses, Fashion, Footwear, Formal Shirts, Formal Trousers, Furniture, Gadgets, Handloom, Home, Jewellery & Accessories, Laptops, Lights, Shorts & Skirts, T Shirts",/uploads/media/2025/Men.gif
119,Video,Women,Shop Live,1870,Women,,"[""1907"", ""1957"", ""1958"", ""1960"", ""1980"", ""2131"", ""2069"", ""2070"", ""2071"", ""2072"", ""2073"", ""2049"", ""1908"", ""1916"", ""1930"", ""1932"", ""1970"", ""1972"", ""1971"", ""1963""]","Bottomwear, Casual Shirts, Casual Shoes, Co-ords, Crockery, Decor, Dresses, Fashion, Flats, Formal Shoes, Furniture, Handloom, Home, Jeans, Kurtas & Suits, Kurtis, Tunics & Tops, Lights, Sarees, T Shirts, Tops",/uploads/media/2025/Women.gif
120,Video,Kids,NEW VIDS,1873,Kids,,"[""2028"", ""2011"", ""2004"", ""1998"", ""2019"", ""2012"", ""2003"", ""2025"", ""2043"", ""2127"", ""2128"", ""2069"", ""2070"", ""2071"", ""2072"", ""2073"", ""2049"", ""2131"", ""2044""]","Back to school, Bags & Backpacks, Clothing Sets, Clothing Sets, Crockery, Decor, Dresses, Ethnicwear, Fashion, Furniture, Handloom, Home, Kids Corner, Lights, Skirts & Shorts, Stationary, T Shirts, Tops, Watches",/uploads/media/2025/Kids.gif
126,Product,Suta,Brands You Love,1870,Women,[],[1972],Sarees,/uploads/media/2025/1__6__1760112707753_14iih9.png
127,Product,Includ,Brands You Love,1873,Kids,,"[""1998"", ""1999"", ""2000"", ""2003"", ""2011"", ""2019""]","Clothing Sets, Dresses, Shirts, Shorts, Skirts & Shorts, T Shirts",/uploads/media/2025/1757315472599-iio9a3.png
128,Product,Sassafras Men,Brands You Love,1869,Men,[],"[1908,1910,1916,1917,1919]","Bottomwear, Casual Shirts, Casual Trousers, Co-ord Sets, Shorts",/uploads/media/2025/1__2__1760112674260_l3eskl.png
129,Product,07-Oct,Brands You Love,1869,Men,,"[""1933""]",Footwear,/uploads/media/2025/1757315577890-77f8u4.png
131,Product,Plode,Brands You Love,1870,Women,,"[""1996""]",Handbags,/uploads/media/2025/1757316511591-dbtcxw.png
132,Product,Bownbee,Brands You Love,1873,Kids,[],[2004],Ethnicwear,/uploads/media/2025/1__1__1760117021453_asoxwk.png
133,Product,Aticx,Brands You Love,1869,Men,,"[""1939""]",Active T Shirts,/uploads/media/2025/1757321025238-sfujxn.png
134,Product,Drunch,Brands You Love,1870,Women,[],[2039],Sandals,/uploads/media/2025/1__5__1760112598284_tqgef4.png
135,Product,Wellbi,Brands You Love,1869,Men,,"[""1907""]",T Shirts,/uploads/media/2025/1757323188860-p70ztu.png
136,Product,Bummer,Brands You Love,1869,Men,,"[""1921"", ""1922"", ""1936"", ""1989"", ""1993""]","Boxers, Bra, Briefs & Trunks, Socks, Swimwear",/uploads/media/2025/1757321781244-ckt6dj.png
137,Product,Sassafras Women,Brands You Love,1870,Women,[],"[1908,1957,1961,1962,1963]","Casual Shirts, Co-ords, Dresses, Shorts & Skirts, Trousers",/uploads/media/2025/1__3__1760112664226_tcyl6c.png
138,Product,Wakatic,Brands You Love,1869,Men,,"[""1908"", ""1922""]","Boxers, Casual Shirts",/uploads/media/2025/1757322056657-ss16vb.png
139,Product,The Little Marvels,Brands You Love,1873,Kids,[],[2043],Bags & Backpacks,/uploads/media/2025/1__7__1760117403918_a7a85e.png
140,Product,Hrimaan,Brands You Love,1870,Women,[],"[1945,1955]","Accessories, Jewellery & Accessories",/uploads/media/2025/1__4__1760112637147_8cuqcs.png
141,Product,Better Basics,Brands You Love,1869,Men,,"[""1907"", ""1908""]","Casual Shirts, T Shirts",/uploads/media/2025/1757323367804-2nhywb.png
142,Product,Burgerbae,Brands You Love,1870,Women,,"[""1907"", ""1916"", ""1955"", ""1957"", ""1958"", ""1961"", ""1963""]","Accessories, Bottomwear, Co-ords, Dresses, T Shirts, Tops, Trousers",/uploads/media/2025/1757323454887-tnxhpp.png
143,Product,A Clutch Story,Brands You Love,1870,Women,,"[""1996""]",Handbags,/uploads/media/2025/1757323614877-5emzim.png
144,Product,Bluejam,Brands You Love,1869,Men,,"[""1916"", ""1955""]","Accessories, Bottomwear",/uploads/media/2025/1757323718910-1f6zsu.png
145,Video,Nest & Nook,Shop Live,1874,Home,[],"[2104,2049,2069,2070,2071,2072,2073,2088,2089,2090,2091,1945,1996,2131,2084,2083,2079,2]","Aromas & Candles, Crockery, Cups & Mugs, Decor, Dinnerware & Serveware, Fashion, Festive Decor, Flowers, Furniture, Handbags, Handloom, Home, Jewellery & Accessories, Lights, Ottoman, Pooja Essentials, Table Runners",/uploads/media/2025/1758374696559-euvqqf.png
146,Video,Connected Living,Shop Live,2132,Electronics,[],"[2102,2135,2132]","Electronics, Gadgets, Laptops",/uploads/media/2025/1758374656152-m04qzg.png
147,Video,Season of Sparkle,Shop Live,1870,Women,[],"[1996,1945,2120,2121,2122,2123,2124,2125,2126,1971,2131,2119,1977,1970,1973,1972]","Ethnicwear, Fashion, Gold, Gold Bar, Gold Coin, Handbags, Jewellery & Accessories, Kurtas & Suits, Kurtis, Tunics & Tops, Lehenga Cholis, Metals, Platinum, Sarees, Silver, Silver Bar, Silver Coin",/uploads/media/2025/1758374611416-m0q4rl.png
148,Video,Discover Gurugram,Discover Gurugram,,,,"[""2102"", ""2135"", ""1907"", ""1957"", ""1958"", ""1960"", ""1980"", ""1933"", ""1908"", ""1909"", ""1918"", ""2028"", ""2011"", ""2004"", ""1998"", ""2019"", ""2012"", ""2003"", ""1916"", ""1945"", ""1955""]","Accessories, Bottomwear, Casual Shirts, Clothing Sets, Clothing Sets, Dresses, Dresses, Ethnicwear, Flats, Footwear, Formal Shirts, Formal Trousers, Gadgets, Jeans, Jewellery & Accessories, Laptops, Skirts & Shorts, T Shirts, T Shirts, Tops, Tops",
149,Video,Six Yards Magic,Shop Live,1870,Women,[],"[1977,1970,1973,2131,1963,1972,1870]","Co-ords, Ethnicwear, Fashion, Kurtas & Suits, Lehenga Cholis, Sarees, Women",/uploads/media/2025/category_offline_banner_1758606453319_bvkx0m.png
150,Video,Cub Corner,Shop Live,1873,Kids,[],"[2028,2011,2004,1998,2019,2012,2003,2025,2043,2127,2128,2131,2037,2036,2044,1873,1999]","Back to school, Bags & Backpacks, Clothing Sets, Clothing Sets, Dresses, Ethnicwear, Fashion, Flipflops, Kids, Kids Corner, Shirts, Skirts & Shorts, Sports Shoes, Stationary, T Shirts, Tops, Watches",/uploads/media/2025/1758374552310-1y6ege.png
151,Video,Petal Stories,Shop Live,1874,Home,[],"[2104,2049,2078]","Flowers, Home, Plants & Planters",/uploads/media/2025/1758374495612-y54rkw.png
152,Video,Crave Corner,Shop Live,2130,Food,[],[2130],Food,/uploads/media/2025/1758374474821-mm6vdm.png
153,Video,Vogue Edit,Shop Live,1870,Women,[],"[1907,1957,1958,1960,1910,1908,1963,1962,2131,1926,1870,195]","Casual Shirts, Co-ord Sets, Co-ords, Dresses, Fashion, Jeans, Kurta & Kurta Sets, Shorts & Skirts, T Shirts, Tops, Women",/uploads/media/2025/1758374444310-t71qcw.png
154,Video,Moonlit Treasures,Shop Live,1870,Women,[],"[1945,2120,2121,2122,2123,2124,2125,2126,2131,2119,1971,1970]","Fashion, Gold, Gold Bar, Gold Coin, Jewellery & Accessories, Kurtas & Suits, Kurtis, Tunics & Tops, Metals, Platinum, Silver, Silver Bar, Silver Coin",/uploads/media/2025/1758374410657-6b4pvj.png
155,Video,Curated Gifting,Shop Live,1874,Home,[],"[2104,2049,2088,2089,2090,2091,1883,2131,1945,1996,2084,2083,2079,1951,1898,1892,2069,1902,2082,2078]","Accessories, Accessories, Accessory Gift Set, Aromas & Candles, Cups & Mugs, Decor, Dinnerware & Serveware, Fashion, Festive Decor, Flowers, Fragrances, Handbags, Home, Homedecor, Jewellery & Accessories, Ottoman, Plants & Planters, Pooja Essentials, Table Runners, Wall Decor",/uploads/media/2025/1758374389068-xev1el.png
156,Video,Persona Edit,Shop Live,1869,Men,[],"[1933,1916,1945,1955,2103,2131,1908,1996,1963,1957,1883,1951,1898,1871,1892,1997,1947,1930,2132]","Accessories, Accessories, Accessories, Accessory Gift Set, Bags & Wallets, Bottomwear, Casual Shirts, Casual Shoes, Co-ords, Dresses, Electronics, Eyewear, Fashion, Footwear, Fragrances, Handbags, Jewellery & Accessories, Perfumes, Topwear",/uploads/media/2025/1758374364212-m47k69.png
157,Video,Beauty & Wellness,Shop Live,2105,Wellness,[],"[2131,1947,1883]","Fashion, Fragrances, Perfumes",/uploads/media/2025/1758374312201-sqoofp.png
158,Video,Jaipur Edits,Shop Live,1870,Women,[],"[1971,1957,1963,2131,1970,1972,2049,2069,2073,1945,1888,1985]","Clothing, Co-ords, Decor, Dresses, Fashion, Footwear, Handloom, Home, Jewellery & Accessories, Kurtas & Suits, Kurtis, Tunics & Tops, Sarees",/uploads/media/2025/1758374280658-z1iqn1.png
159,Video,Urban Edge,Shop Live,1869,Men,[],"[1933,1908,1909,1918,1907,1916,1945,1955,1930,1932,2131,1913,1871,1892,1996,1997,1947,2103]","Accessories, Accessories, Bags & Wallets, Blazers, Bottomwear, Casual Shirts, Casual Shoes, Eyewear, Fashion, Footwear, Formal Shirts, Formal Shoes, Formal Trousers, Handbags, Jewellery & Accessories, Perfumes, T Shirts, Topwear",/uploads/media/2025/1758374246187-8g5wig.png
160,Video,Grace Edit,Shop Live,1870,Women,[],"[1980,1996,1945,2120,2121,2122,2123,2124,2125,2126,2103,2131,2119,1908,1963,1957,1883]","Casual Shirts, Co-ords, Dresses, Eyewear, Fashion, Flats, Fragrances, Gold, Gold Bar, Gold Coin, Handbags, Jewellery & Accessories, Metals, Platinum, Silver, Silver Bar, Silver Coin",/uploads/media/2025/1758374202273-ytt53r.png
161,Video,Walk This Way,Shop Live,1870,Women,[],"[1980,1933,1888,2131,2037,2036]","Fashion, Flats, Flipflops, Footwear, Footwear, Sports Shoes",/uploads/media/2025/1758374158114-9bimny.png
162,Video,Core Basic,Shop Live,1869,Men,[],"[1908,1909,1918,1907,1916,1945,1955,1971,1970,1963,2131,1926,1957,1962,1958,1961]","Accessories, Bottomwear, Casual Shirts, Co-ords, Dresses, Fashion, Formal Shirts, Formal Trousers, Jewellery & Accessories, Kurta & Kurta Sets, Kurtas & Suits, Kurtis, Tunics & Tops, Shorts & Skirts, T Shirts, Tops, Trousers",/uploads/media/2025/1758374132294-by1vuy.png
163,Video,Mini Styles,Shop Live,1873,Kids,[],"[2028,2011,2004,1998,2019,2012,2003,2131,1873,1999]","Clothing Sets, Clothing Sets, Dresses, Ethnicwear, Fashion, Kids, Shirts, Skirts & Shorts, T Shirts, Tops",/uploads/media/2025/1758374086845-6t7b7q.png
164,Video,Under Essentials,Shop Live,1869,Men,[],"[2131,1922,1993,1989,1936]","Boxers, Bra, Fashion, Socks, Swimwear",/uploads/media/2025/1758374051056-c957o1.png
165,Kit,"Try outfits, accessories and more from the comfort of your house",Website Try At Home,,,[],"[1891,1907,1908,1909,1916,1919,1922,1933,1935,1939,1945,1957,1958,1959,1961,1962,1963,1970,1972,1989,1992,1996,1998,2003,2004,2011,2019,2036,2039,2043]","Active T Shirts, Bags & Backpacks, Bottomwear, Boxers, Bra, Casual Shirts, Clothing Sets, Co-ords, Dresses, Dresses, Ethnicwear, Flip Flops, Flipflops, Footwear, Formal Shirts, Handbags, Innerwear, Jewellery & Accessories, Kurtas & Suits, Sandals, Sarees, Shorts, Shorts & Skirts, Skirts & Shorts, Sleepwear & Loungewear, T Shirts, T Shirts, T Shirts, Tops, Trousers",
166,Video,Bhakti Kalash,Shop Live,1874,Home,[],"[2104,2049,1945,1996,2131,2084,2083,2079,2069,1902,2082,2078]","Aromas & Candles, Decor, Fashion, Festive Decor, Flowers, Handbags, Home, Homedecor, Jewellery & Accessories, Plants & Planters, Pooja Essentials, Wall Decor",/uploads/media/2025/1758374006560-m8dnk9.png
167,Kit,"Your runway, your living room—explore looks at home",Try at Home for Women,1870,Women,,"[""1920"", ""1922"", ""1945"", ""1951"", ""1957"", ""1958"", ""1959"", ""1961"", ""1962"", ""1963"", ""1970"", ""1972"", ""1989"", ""1992"", ""1993"", ""1996"", ""2039""]","Accessory Gift Set, Boxers, Bra, Co-ords, Dresses, Handbags, Jewellery & Accessories, Kurtas & Suits, Sandals, Sarees, Shorts & Skirts, Sleepwear & Loungewear, Swimwear, T Shirts, Tops, Track pants & Joggers, Trousers",
168,Kit,Test-drive your style at home before stepping out in it,Try at Home for Men,1869,Men,,"[""1891"", ""1907"", ""1908"", ""1909"", ""1916"", ""1919"", ""1926"", ""1933"", ""1935"", ""1939"", ""1951"", ""1955"", ""1958""]","Accessories, Accessory Gift Set, Active T Shirts, Bottomwear, Casual Shirts, Flip Flops, Footwear, Formal Shirts, Innerwear, Kurta & Kurta Sets, Shorts, T Shirts, Tops",
169,Kit,"Easy, breezy looks for school, play, and everything in between",Try at Home for Kids,1873,Kids,[7185],"[""1998"", ""2003"", ""2004"", ""2011"", ""2019"", ""2036"", ""2039"", ""2043""]","Bags & Backpacks, Clothing Sets, Dresses, Ethnicwear, Flipflops, Sandals, Skirts & Shorts, T Shirts",
170,Product,"Curated chaos, cozy corners, and a touch of bohemian magic!",Banjara Market Live,1874,Home,[],"[2069,2072,2074,2075,2078,2080,2081,2082,2084,2086,2087]","Clocks, Decor, Fountains, Lights, Mirrors, Plants & Planters, Pooja Essentials, Showpieces & Vases, Table Lamps, Wall Decor, Wall Lamps",/uploads/media/2025/38_1761139296045_8wn7lt.png
171,Outlet,Banjara Outlet,Banjara Outlet,1874,Home,[],[2081],Mirrors,/uploads/media/2025/1757753042646-aqrg77.png
172,Outlet,Kindlife Outlet,Kindlife Outlet,2105,Wellness,,2106,Skincare,/uploads/media/2025/1757752985737-jy2ymt.png
174,Outlet,The Little Marvel,The Little Marvel,1873,Kids,,2025,Back to school,/uploads/media/2025/1757753415322-8c1a6n.png
176,Outlet,Quince Outlet,Quince Outlet,1873,Kids,,1957,Dresses,/uploads/media/2025/1757753257063-yikndt.png
182,Video,Decor,Decor,1874,Home,,"1,90,21,90,41,90,52,07,00,00,00,000","Furniture, Handloom, Homedecor, Kitchen & Dining, Lighting, Plants & Planters",/uploads/media/2025/Home.gif
183,Video,Kindlife,Kindlife,2105,Wellness,,"2,10,62,10,72,10,82,10,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,000","Body Care, Cleansers, Cosmetics & Makeup, Face Makeup, Hair Care, Lip Makeup, Makeup Tools & Accessories, Moisturizers, Personal Care & Hygiene, Serums, Skincare, Sunscreens , Toners",/uploads/media/2025/Beauty.gif
186,Video,Discover,Discover,2132,Electronics,[],"[2133,2135,2129,2122,2123,2124,2125,2126]","Gadgets, Gift Items, Gold Bar, Gold Coin, Mobile, Platinum, Silver Bar, Silver Coin",/uploads/media/2025/1758389228832-pf2woc.png
188,Video,Outlets,Join the Club,,,"[5203,3543,3538,3536,3535,3672,3545,3862,3534,3531,3536,1752,5118,3669,5207,5200,3972,3544,5201,5144]",[],,
189,Video,Products/ Brands,Join the Club,,,[],[],,
190,Product,All products,Kindlife First Big Banner,2105,Wellness,[],[],,/uploads/media/2025/kindlife_1760097493165_z07gj8.png
191,Product,Cleansers,Kindlife Cleansers,2105,Wellness,[],[],,/uploads/media/2025/1758033379921-p6m8ja.png
192,Product,Toners,Kindlife Toners,2105,Wellness,[],[],,/uploads/media/2025/1758033353670-3j1tqo.png
193,Product,Serums,Kindlife Serums,2105,Wellness,[],[],,/uploads/media/2025/1758033326412-4xt115.png
194,Product,Moisturizer,Kindlife Moisturizer,2105,Wellness,[],[],,/uploads/media/2025/1758033298368-3kar3h.png
195,Product,Sunscreen,Kindlife Sunscreen,2105,Wellness,[],[],,/uploads/media/2025/1758033263361-liz3q4.png
196,Product,Most Loved,Kindlife Most Loved,2105,Wellness,[],[],,/uploads/media/2025/1758028141225-q0fu6p.png
197,Product,New Drops,Kindlife New Drops,2105,Wellness,[],[],,/uploads/media/2025/1758028395069-t8swnt.png
198,Product,Barrier Boosters,Kindlife Barrier Boosters,2105,Wellness,[],[],,/uploads/media/2025/1758028560606-11zild.png
